"Source:","C:\Users\BodeRu\WorkspaceKiCAD\cbEval.ATtiny412_1614\cbEval.ATtiny412_1614.kicad_sch"
"Date:","07.04.2021 16:26:43"
"Tool:","Eeschema (5.99.0-10141-g7d9ee76f64)"
"Generator:","C:\Users\BodeRu\Documents\KiCad\5.99\plugins\plugins/bom_csv_grouped_by_value_with_ID.py"
"Component Count:","57"
"Ref","Qnty","ID","Value","Cmp name","Footprint","Description"
"C1, C4, ","2","C0805C104K5RAC7025","100n","100n","Capacitor_SMD:C_0805_2012Metric","Surface Mount Multilayer Ceramic Chip Capacitors (SMD MLCCs)"
"C2, C3, ","2","Fix Me!","FixMe","FixMe","Capacitor_SMD:C_0805_2012Metric","Surface Mount Multilayer Ceramic Chip Capacitors (SMD MLCCs)"
"C5, ","1","C0805C472K5RACTU","4n7","4n7","Capacitor_SMD:C_0805_2012Metric","Surface Mount Multilayer Ceramic Chip Capacitors (SMD MLCCs)"
"D1, ","1","LIST-E682KRKGWT","E682KRKGWT","E682KRKGWT","LED_SMD:LED_Avago_PLCC4_3.2x2.8mm_CW","LED GREEN/RED DIFFUSED"
"H1, ","1","CIME/E/BE3500S","CIME.E.BE3500S.1x","CIME.E.BE3500S.1x","BTech.Housing:Camdenboss.CIME.E.BE3500S.1x","Euro Series 107mm Empty Modular Interface Support"
"H2, H3, ","2","","Stripfield-4x4","Stripfield-4x4","BTech.PCB:Stripfield-4x4",""
"J1, J11, J12, J16, J18, J20, J21, ","7","68000-103HLF","Bergstik-II_3","Bergstik-II_3","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Jumper, 3-pole, open"
"J2, J13, J14, J15, J17, J19, ","6","68000-106HLF","Bergstik-II_6","Bergstik-II_6","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Jumper, 6-pole, open"
"J3, J4, ","2","4918","Keystone.4918","Keystone.4918","BTech.Connector.QuickConnect:Keystone.4918","CONN QC TAB 0.187 SOLDER "
"J5, J6, ","2","3571","Keystone.3571","Keystone.3571","BTech.Connector.QuickConnect:Keystone.3571","CONN QC RCPT 0.187 SOLDER"
"J7, J10, ","2","6-5535512-4","Socket.Hor.2x5.6-5535512-4","Socket.Hor.2x5.6-5535512-4","BTech.Connector.AMPMODU-ModII:Socket.Hor.2x5.6-5535512-4","CONN RCPT 10POS 0.1 GOLD PCB R/A"
"J8, J9, ","2","9-103326-0-05","Header.Hor.2x5.9-103326-0-05","Header.Hor.2x5.9-103326-0-05","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Horizontal","CONN HEADER R/A 10POS 2.54MM "
"J22, J23, ","2","68000-102HLF","Bergstik-II_2","Bergstik-II_2","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Jumper, 2-pole, open"
"MP1, ","1","","KiCAD-Logo2.5mm.SilkScreen","KiCAD-Logo2.5mm.SilkScreen","Symbol:KiCad-Logo2_5mm_SilkScreen",""
"R1, R2, R5, R6, ","4","RC0805FR-074K7L","4k7","4k7","Resistor_SMD:R_0805_2012Metric","SMD-Metallglasurschicht-Chipwiderstand, Dickschicht, nicht gewendelt"
"R3, R4, ","2","RC0805FR-0760R4L","60R4","60R4","Resistor_SMD:R_0805_2012Metric","SMD-Metallglasurschicht-Chipwiderstand, Dickschicht, nicht gewendelt"
"R7, R8, ","2","RC0805FR-07649RL","649R","649R","Resistor_SMD:R_0805_2012Metric","SMD-Metallglasurschicht-Chipwiderstand, Dickschicht, nicht gewendelt"
"R9, R10, R11, R12, R13, R14, R15, ","7","RC0805FR-0710KL","10k","10k","Resistor_SMD:R_0805_2012Metric","SMD-Metallglasurschicht-Chipwiderstand, Dickschicht, nicht gewendelt"
"S1, S2, ","2","JS202011CQN","C&K-JS202011","C&K-JS202011","Button_Switch_THT:SW_CuK_JS202011CQN_DPDT_Straight","Sub-Miniature Slide Switches"
"S3, S4, ","2","TL3305AF160QG","TL3305A","TL3305A","Button_Switch_SMD:SW_SPST_TL3305A","TL3305 Series Tact Switch"
"TP1, TP5, ","2","1287","TAB1287","TAB1287","TestPoint:TestPoint_Bridge_Pitch5.08mm_Drill1.3mm","Test Point - Faston"
"U1, ","1","ATtiny412-SSFR","ATtiny412-SSFR","ATtiny412-SSFR","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","AVR® Microcontroller with Core Independent Peripherals and picoPower® technology"
"U2, ","1","ATtiny1614-SSFR","ATtiny1614-SSFR","ATtiny1614-SSFR","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","AVR® Microcontroller with Core Independent Peripherals and picoPower® technology"
"XTAL1, ","1","CC7V-T1A 32,768KHZ 12,5PF","CC7VT1A.12P5","CC7VT1A.12P5","Crystal:Crystal_SMD_MicroCrystal_CC7V-T1A-2Pin_3.2x1.5mm","Tuning Fork Crystal 32768 Hz"
